 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1385,391,271,249.245,254.594,0,1.674,1.437,2.610,5.275,11.583,0.153
1386,392,271,279.645,227.020,0,1.458,1.359,2.350,4.519,9.461,0.231
1387,392,272,280.094,226.321,0,1.435,1.319,2.223,4.157,8.457,0.331
1388,393,271,270.667,290.670,0,1.258,1.296,2.173,4.063,8.305,0.184
1389,393,272,269.950,290.330,0,1.798,1.325,2.230,4.177,8.542,0.164
1390,394,272,226.203,128.747,0,1.430,1.283,2.063,3.648,6.978,0.190
1391,394,273,227.048,128.405,0,2.462,1.419,2.517,4.945,10.515,0.200
1392,395,274,280.377,226.583,0,1.324,1.323,2.261,4.357,9.293,0.222
1393,395,275,280.353,226.840,0,1.292,1.330,2.335,4.683,10.447,0.273
1394,395,276,280.011,227.174,0,1.539,1.363,2.386,4.685,10.091,0.190
1395,395,277,279.887,226.234,0,1.768,1.536,2.947,6.254,14.316,0.167
1396,396,275,166.157,134.731,0,1.372,1.281,2.107,3.847,7.660,0.264
1397,396,276,166.286,134.433,0,1.991,1.322,2.236,4.211,8.674,0.168
1398,397,275,333.292,160.045,0,1.579,1.393,2.453,4.809,10.274,0.472
1399,397,276,332.929,159.520,0,2.128,1.408,2.528,5.088,11.219,0.175
1400,397,277,333.752,159.829,0,1.653,1.423,2.555,5.117,11.161,0.175
1401,397,278,333.218,159.467,0,1.805,1.332,2.256,4.252,8.756,0.236
1402,397,279,333.165,159.223,0,1.826,1.397,2.397,4.504,9.076,0.221
1403,398,277,279.361,85.184,0,1.470,1.360,2.386,4.721,10.309,0.174
1404,398,278,279.946,83.893,0,1.969,1.347,2.270,4.206,8.395,0.232
1405,399,277,300.065,281.754,0,1.917,1.372,2.369,4.526,9.376,0.168
1406,399,278,300.204,281.296,0,1.582,1.369,2.361,4.481,9.158,0.176
1407,399,279,300.196,282.172,0,2.061,1.390,2.445,4.765,10.062,0.171
1408,399,280,300.130,281.939,0,1.709,1.398,2.509,5.066,11.217,0.317
1409,399,281,300.724,282.016,0,1.680,1.325,2.239,4.238,8.814,0.409
1410,400,278,234.827,271.074,0,1.885,1.390,2.451,4.838,10.448,0.209
1411,400,279,234.669,271.381,0,2.063,1.305,2.131,3.824,7.415,0.145
1412,401,279,279.768,226.916,0,1.728,1.291,2.110,3.793,7.364,0.272
1413,401,280,274.575,224.502,0,1.293,1.292,2.171,4.110,8.610,0.235
1414,402,280,172.591,204.887,0,1.662,1.447,2.629,5.288,11.500,0.251
1415,402,281,172.958,204.608,0,1.591,1.416,2.496,4.829,10.045,0.265
1416,403,281,199.372,191.008,0,1.688,1.489,2.800,5.857,13.263,0.251
1417,403,282,199.286,191.000,0,1.224,1.311,2.245,4.277,8.868,0.255
1418,403,283,199.606,191.447,0,1.329,1.262,2.072,3.851,7.975,0.250
1419,404,283,300.021,282.056,0,2.103,1.508,2.864,6.026,13.691,0.250
1420,404,284,300.280,282.271,0,1.726,1.343,2.280,4.301,8.851,0.137
1421,404,285,300.854,281.990,0,1.951,1.328,2.249,4.243,8.735,0.200
1422,404,286,300.273,282.392,0,2.009,1.321,2.198,4.042,8.077,0.170
1423,405,285,164.433,135.086,0,1.650,1.492,2.825,5.978,13.753,0.200
1424,405,286,164.880,135.690,0,1.560,1.321,2.266,4.388,9.396,0.457
1425,406,285,333.432,160.397,0,1.357,1.273,2.036,3.558,6.670,0.242
1426,406,286,333.553,159.929,0,1.707,1.416,2.509,4.932,10.542,0.175
1427,407,285,264.818,243.578,0,1.580,1.347,2.281,4.259,8.611,0.246
1428,407,286,265.261,243.421,0,1.979,1.411,2.478,4.797,10.019,0.174
1429,408,286,184.871,144.473,0,1.553,1.318,2.201,4.050,8.056,0.464
1430,408,287,184.870,144.576,0,1.682,1.412,2.534,5.077,11.084,0.225
1431,409,289,227.162,128.765,0,1.592,1.407,2.542,5.162,11.497,0.544
1432,409,290,226.632,128.193,0,1.642,1.415,2.485,4.810,10.041,0.210
1433,410,289,264.768,243.656,0,1.813,1.423,2.539,5.021,10.764,0.544
1434,410,290,264.474,242.268,0,2.039,1.350,2.300,4.332,8.846,0.135
1435,410,291,264.850,242.379,0,1.754,1.493,2.807,5.857,13.213,0.250
1436,410,292,265.220,241.490,0,1.907,1.258,1.992,3.452,6.439,0.256
1437,410,293,265.601,241.246,0,2.953,1.437,2.555,5.006,10.584,0.200
1438,410,294,266.209,241.471,0,2.656,1.408,2.475,4.820,10.177,0.071
1439,410,295,265.798,241.204,0,2.762,1.386,2.375,4.466,9.019,0.143
1440,410,296,265.708,241.750,0,1.731,1.412,2.499,4.906,10.454,0.336
1441,411,290,300.472,282.673,0,1.835,1.308,2.208,4.176,8.684,0.138
1442,411,291,300.441,282.151,0,1.543,1.336,2.263,4.251,8.690,0.496
1443,412,292,234.866,271.226,0,1.796,1.499,2.806,5.855,13.284,0.250
1444,412,293,234.253,271.016,0,1.730,1.431,2.588,5.198,11.326,0.200
1445,412,294,234.414,271.426,0,1.735,1.433,2.544,4.976,10.494,0.099
1446,413,293,333.400,160.705,0,1.682,1.291,2.142,3.974,8.100,0.200
1447,413,294,333.244,160.515,0,1.660,1.309,2.207,4.154,8.555,0.123
1448,414,293,245.960,243.044,0,1.410,1.364,2.400,4.704,10.023,0.200
1449,414,294,246.406,242.771,0,1.286,1.243,1.964,3.393,6.294,0.124
1450,415,294,283.559,132.014,0,1.898,1.324,2.222,4.117,8.243,0.083
1451,415,295,283.974,132.290,0,2.306,1.356,2.312,4.350,8.846,0.143
1452,415,296,283.379,132.597,0,1.948,1.326,2.221,4.108,8.228,0.204
1453,415,297,284.778,132.134,0,1.402,1.310,2.176,4.012,8.057,0.343
1454,416,294,205.649,188.688,0,1.343,1.321,2.252,4.318,9.129,0.171
1455,416,295,205.859,189.405,0,1.939,1.451,2.638,5.329,11.684,0.144
1456,417,294,200.225,191.850,0,1.520,1.299,2.137,3.879,7.626,0.145
1457,417,295,199.670,190.836,0,1.528,1.352,2.322,4.450,9.336,0.164
1458,418,294,300.204,281.956,0,1.440,1.255,2.016,3.584,6.936,0.142
1459,418,295,300.258,282.044,0,2.305,1.447,2.644,5.361,11.788,0.144
1460,418,296,300.426,282.112,0,1.655,1.360,2.321,4.352,8.772,0.424
1461,419,295,226.238,128.394,0,1.708,1.380,2.399,4.644,9.805,0.165
1462,419,296,226.549,128.157,0,1.668,1.365,2.353,4.475,9.207,0.453
1463,420,298,266.178,241.575,0,2.188,1.372,2.368,4.542,9.495,0.250
1464,420,299,266.473,240.496,0,1.967,1.386,2.392,4.520,9.149,0.204
1465,421,298,246.267,241.975,0,1.560,1.372,2.396,4.634,9.725,0.297
1466,421,299,245.874,242.382,0,1.407,1.368,2.399,4.715,10.154,0.300
1467,422,298,300.154,282.349,0,1.776,1.256,2.056,3.801,7.824,0.250
1468,422,299,300.318,282.552,0,1.526,1.336,2.263,4.268,8.799,0.213
