track_id,condition,D_fit,alpha_fit,r2_fit
1615,WT,0.006327761273362155,0.21209633136369785,0.6972089697262144
1617,WT,0.014686683158493795,0.34133358494336974,0.6983517000006567
1622,WT,0.010816994256839966,0.3460981185498624,0.9430616243553988
1650,WT,0.004158500035093009,0.2604106175572717,0.5519523421260473
1656,WT,0.0597624658115307,0.7484353771104033,0.9873200470295808
1659,WT,0.003728566493412851,0.16712283791514737,0.08288374986006941
1678,WT,0.022514462994929332,0.5803556594320656,0.9803415579529383
1698,WT,0.35005754663591493,1.3163959369664806,0.9961166026282636
1700,WT,0.009632299451982936,0.38680725231178636,0.8759297939944247
1714,WT,0.17111866077922283,1.3487840425688382,0.9293466319361317
1725,WT,0.07828996225501225,0.9282723080818778,0.9681050546187985
1732,WT,0.05833432390027425,0.9952124972340103,0.755075419897008
1734,WT,0.05115517809466807,0.7610670741680993,0.9824258103615239
1754,WT,0.09478371347040503,0.8494002814813196,0.9183069025099823
1760,WT,0.005834727233178929,0.31105969986689685,0.6243815299792679
