track_id,condition,D_fit,alpha_fit,r2_fit
2451,WT_158_Dox,0.003591615338739582,6.551081657784922e-16,-2.220446049250313e-16
2487,WT_158_Dox,917181.8840456132,6.954643834114449,0.48812600724288757
2506,WT_158_Dox,0.0013207906752992448,0.04991594118700677,0.023573157202593453
2538,WT_158_Dox,0.008595227051272943,0.30529727967297055,0.7271312018497673
2541,WT_158_Dox,0.05315505694667625,0.5583280997591129,0.8755196293909531
2575,WT_158_Dox,0.019354837707786857,0.46894794926776473,0.7135760635306603
2579,WT_158_Dox,0.009309247572144339,0.5014083619898624,0.9616679612303041
2581,WT_158_Dox,0.01882285475635515,0.7084851650036329,0.863762137551298
2585,WT_158_Dox,0.0283408026622419,0.7954584745184247,0.9620155070126157
2624,WT_158_Dox,0.19397116805207695,0.6637823001522821,0.9101070557700626
2732,WT_158_Dox,0.002814566922544772,0.18494801687800547,0.1964537540460798
2770,WT_158_Dox,0.0029545180495756124,0.1132795917464527,0.2076273644754485
2777,WT_158_Dox,0.11780612747000731,1.047037272487474,0.8720541219506268
2782,WT_158_Dox,0.006293503731821971,0.1976951553907291,0.5256960144390693
2807,WT_158_Dox,0.05633916625722795,0.5186204215669454,0.6950084490480258
2822,WT_158_Dox,0.005463991181984368,0.14479387244923866,0.21644683440924428
2827,WT_158_Dox,0.08216598509785789,0.7917894116966592,0.9884262225474777
2834,WT_158_Dox,0.2840830845925197,1.3835496897047221,0.8791068376186131
2867,WT_158_Dox,0.043280695544901354,0.6241797497770902,0.9360458078959674
2868,WT_158_Dox,1.2823720160330578,1.2915282183886962,0.9610656821775364
2879,WT_158_Dox,0.06231826677045294,0.7360204294248688,0.9136550805588429
2897,WT_158_Dox,0.002262560223224788,6.986994648034984e-10,-7.869933593696032e-10
2904,WT_158_Dox,0.005054494505005375,1.0205320227140514e-10,-1.2011502903419569e-11
2920,WT_158_Dox,0.0042476798680683246,0.1514297234649666,0.08955121250212972
2923,WT_158_Dox,0.22374069227114163,1.5934059336314461,0.9405910325567371
2948,WT_158_Dox,0.14554001539049696,1.057904401038971,0.9860160979529837
2949,WT_158_Dox,0.02358063727110314,0.36938596054082445,0.5964603393810568
2951,WT_158_Dox,0.6282343488075889,1.2313634938822287,0.8154820706290433
2952,WT_158_Dox,0.0784202509805209,0.37191408762403877,0.5265032658825071
2967,WT_158_Dox,0.0014371808849436435,3.845675911638657e-14,-5.306866057708248e-14
3009,WT_158_Dox,0.009152432130230042,0.3818771394567158,0.3703042197638432
3039,WT_158_Dox,0.016001614162618524,0.3651105032482748,0.5460088231247952
3092,WT_158_Dox,0.008753225349080284,0.29548729397341406,0.6427187455687806
3116,WT_158_Dox,0.0020729764639289315,0.0009857127412550924,8.233694284598414e-06
3159,WT_158_Dox,0.030451804747841756,0.6240067645583787,0.5468500876827205
3173,WT_158_Dox,0.18443103626528182,1.1472034000083047,0.997176730445385
3176,WT_158_Dox,0.02788579021039382,0.4993129183717357,0.8688655233574458
3182,WT_158_Dox,3.7740794718912936,1.7713966995695387,0.9976803317209634
3247,WT_158_Dox,0.2688758753548172,0.683553669552226,0.9646187491995918
3288,WT_158_Dox,0.5501544549217194,1.462500226455672,0.9845340998965227
3293,WT_158_Dox,0.0025801451106468314,0.05440586691042199,0.02827371028889869
3301,WT_158_Dox,0.040147544534762374,0.7389507845491611,0.9722984203256747
3302,WT_158_Dox,0.013780345624758338,7.892980315945253e-17,0.0
3332,WT_158_Dox,0.012335520585495663,0.32033161521265247,0.6087497028350222
3333,WT_158_Dox,0.0016304176604121715,0.050662134967417366,0.01166517830056113
3335,WT_158_Dox,0.025383202863590842,0.5930536006270037,0.9567591058168398
3338,WT_158_Dox,0.09383187562072173,0.7875101241145337,0.8826144821127163
3352,WT_158_Dox,0.010453303616667815,0.2640362629875411,0.26269965938869433
3355,WT_158_Dox,0.029567337686425,0.695661227909938,0.9821569918509883
3397,WT_158_Dox,0.007078505702990433,0.07988903349304426,0.027889070363795843
3420,WT_158_Dox,0.02122557390318099,0.6732367447902874,0.9234360151582715
3424,WT_158_Dox,0.22857849711865663,0.7222831651369966,0.9704774781456059
3437,WT_158_Dox,76452.64184114744,5.868503202019947,0.9058181798768663
3447,WT_158_Dox,0.006705289984987901,5.626485134785427e-13,-7.760458942129844e-13
3478,WT_158_Dox,0.0020911239256254516,0.011250721384186202,0.0004167087800274194
3492,WT_158_Dox,0.40791241790505356,0.8695856401796066,0.9379303612555782
3494,WT_158_Dox,0.0808322969671093,1.0060996238109028,0.9436242677535903
3505,WT_158_Dox,0.00544429432849809,0.36060854944301374,0.40604289167771057
3521,WT_158_Dox,0.011033511497916086,0.48831243275309694,0.9412774006169757
3562,WT_158_Dox,0.006628157825925684,0.3151999361393741,0.42180729714528087
3573,WT_158_Dox,0.023117605455203923,0.43714113111974673,0.8275238574794069
3592,WT_158_Dox,0.3663800762743721,1.3473013950398518,0.9848823315479666
3605,WT_158_Dox,0.1347677505165615,1.090501231809015,0.9861118016884487
3618,WT_158_Dox,0.011316352168846348,0.12134857959322398,0.08591040433240915
3624,WT_158_Dox,0.00554157026729339,0.32456498511663817,0.639027023836765
3660,WT_158_Dox,0.027316930528538702,0.740668841117083,0.9081646082084274
3663,WT_158_Dox,0.058430371011375264,0.7994438916418798,0.9945516840973292
3681,WT_158_Dox,0.19573393862111269,1.0079823123732683,0.9976285855679733
3684,WT_158_Dox,0.06196305821504031,1.0597003729485703,0.913075998494153
3727,WT_158_Dox,0.009269600045115164,0.38538470158177085,0.3269185436630545
3729,WT_158_Dox,0.09880095451209665,1.2450235964124001,0.9374643240667578
3749,WT_158_Dox,0.015336342133530533,0.2600212380811313,0.4115366067408316
3759,WT_158_Dox,0.002345781805640985,0.12734708895385397,0.1437102613999035
3761,WT_158_Dox,0.572416189367203,0.7801095790825572,0.9756824849705348
3767,WT_158_Dox,0.02706452775324039,0.5481936133994597,0.9507403192131059
3812,WT_158_Dox,0.03647729094683874,0.7399958924406557,0.9659719979398219
3875,WT_158_Dox,0.028128176527751368,0.49224584594115445,0.7307921735904053
3881,WT_158_Dox,0.05907493239354098,0.8499303524143176,0.9937032743232398
3941,WT_158_Dox,0.009619680537687686,9.594361580084862e-11,-2.361222328772783e-11
3949,WT_158_Dox,0.003264061805263724,0.09196535275282365,0.060357277129660214
3978,WT_158_Dox,0.010601009630893282,0.38769035460761925,0.8983379350403919
4063,WT_158_Dox,0.04159314274052015,0.5731779719643227,0.9496639991865995
4085,WT_158_Dox,0.1386461979615636,0.7198798671486747,0.7403481164312975
4091,WT_158_Dox,0.6791032846225227,1.3605097684817107,0.7105352422370986
4122,WT_158_Dox,0.02262213167978981,0.42908878752302076,0.9037375874197564
4128,WT_158_Dox,0.006839725695870694,0.201378817139892,0.8051817661247913
4154,WT_158_Dox,0.24338483332266703,0.9813645095225481,0.7997537456528866
4191,WT_158_Dox,0.032429343340895464,0.42115440358404876,0.5473327069380752
4201,WT_158_Dox,0.006935188809292675,0.3057440298256485,0.7122546967266614
4206,WT_158_Dox,0.47083281985643727,0.6712600800888507,0.949810529105813
4232,WT_158_Dox,0.03819803094734892,0.6061480065690285,0.9268752538552809
4243,WT_158_Dox,0.021428997200615224,0.6952812741704438,0.4388456608475122
4246,WT_158_Dox,0.04032492589669745,0.5072193527757997,0.6097786703429301
4252,WT_158_Dox,0.0031074645209694034,0.20236500427041404,0.4845392724025752
4255,WT_158_Dox,0.0027592849396802523,0.19567551691039528,0.6296017130623259
4259,WT_158_Dox,0.005378596610037056,0.14203646390274197,0.08244240494403698
4260,WT_158_Dox,0.02102680405715923,0.28008446572613505,0.8563464645255194
4267,WT_158_Dox,0.04654205732294708,0.7604275440923917,0.9883475819841605
4279,WT_158_Dox,0.006899910345244029,0.2835584240342749,0.547849171886801
4306,WT_158_Dox,0.015553218855847862,0.5824023872509281,0.9720997997164295
4330,WT_158_Dox,0.14380490755506606,0.9660730567320786,0.8738656360487069
4334,WT_158_Dox,0.04414468685938137,0.7907828676124659,0.8913463766093231
4336,WT_158_Dox,0.0655529476451854,0.8043914308561109,0.9760347026699708
4344,WT_158_Dox,0.12387072262476802,0.9161788484682399,0.9641626688822565
4350,WT_158_Dox,0.009434335001601728,0.4178476797992462,0.5765191680793202
4367,WT_158_Dox,0.4308476184879839,1.4167992682230517,0.9528134306955544
4395,WT_158_Dox,0.012476369614238716,0.04810047338584214,0.008942547265748946
4446,WT_158_Dox,0.02031152883502957,0.1580702502279918,0.6442311337460708
4487,WT_158_Dox,0.007579206114377385,0.32336667973494554,0.42846781968441505
4510,WT_158_Dox,0.006633502596234577,4.008338719612008e-14,-2.4868995751603507e-14
4512,WT_158_Dox,0.3978104266947676,0.9061213133093626,0.9623225321668513
4514,WT_158_Dox,0.014191182055346517,0.4124742171857458,0.5621236516338125
4527,WT_158_Dox,0.045698236669036434,0.6065766359368362,0.523260557094055
4544,WT_158_Dox,0.06139550857554102,0.7847080453199388,0.9607743794375876
4545,WT_158_Dox,0.12558190283074258,1.24699565569118,0.9651291349352917
4563,WT_158_Dox,0.023881699584073456,0.6882306462267209,0.8930471277783305
4564,WT_158_Dox,0.010535763675693643,1.7299193575968627e-15,-6.661338147750939e-16
4570,WT_158_Dox,261.53251078315736,3.669784947483793,0.9036219484599514
4594,WT_158_Dox,0.04552191683268264,0.4347481972413423,0.5290433511895039
4602,WT_158_Dox,0.029698072389014393,0.5396414492311309,0.9343543295154281
4617,WT_158_Dox,0.0059156630222535755,0.3152954314659686,0.6794038489136061
4628,WT_158_Dox,0.039089149882304094,0.7295529690204248,0.9354767599593281
4639,WT_158_Dox,0.006245915427139723,0.2476283354109416,0.48819911424102935
4641,WT_158_Dox,0.004706185928359794,8.735441757727024e-11,-2.9480862195896407e-12
4651,WT_158_Dox,0.004166319240866286,0.010452540247765662,0.004777470889292257
4669,WT_158_Dox,4.2728418280826395,1.3741834234008383,0.9975822375072898
4671,WT_158_Dox,0.004007706357589911,5.7707940591027295e-12,-3.971711848294035e-12
4679,WT_158_Dox,0.007207682400296861,0.18365511503681642,0.4900201555782181
4688,WT_158_Dox,0.04144801975445705,0.7008207001992949,0.9797384776700268
4693,WT_158_Dox,0.012902823538607775,0.23072213337016523,0.2742431533384706
4743,WT_158_Dox,0.05892073096644881,0.9536179892564935,0.7824586556768256
4788,WT_158_Dox,0.099816069929799,0.6397755017236642,0.960141223448629
4789,WT_158_Dox,0.01965767814402046,0.529447737102324,0.9210838188979232
4790,WT_158_Dox,0.00699875147265472,0.3347203196567741,0.699980854865149
4795,WT_158_Dox,0.024192850097782524,0.2879742757584611,0.39735352650658995
4824,WT_158_Dox,0.008309301435273512,0.4411757606490716,0.916034284864413
4843,WT_158_Dox,0.6665205158981989,1.4163968850337298,0.7735748433271843
4853,WT_158_Dox,0.05214082511041873,0.8447129857037605,0.9287481572861092
4894,WT_158_Dox,0.037022230852799216,0.7719905425647823,0.926073856050121
4917,WT_158_Dox,0.041648835340210716,0.5383673462792715,0.5254272225796701
4919,WT_158_Dox,0.0293396778945695,0.6942109999202596,0.9905272677634027
4920,WT_158_Dox,0.010094928848381162,0.5917133160259428,0.4066673703177347
4943,WT_158_Dox,0.04398925309402436,0.8259069659661951,0.8712587417693918
4954,WT_158_Dox,0.1112951952965886,1.0677904588436935,0.9921672479046955
4963,WT_158_Dox,0.017363871465411445,0.5073445636913012,0.723072059178898
4970,WT_158_Dox,0.9500622164651146,1.0625082741062,0.8417234374934689
4985,WT_158_Dox,0.0019136516576221901,0.14367951670645493,0.47173777403749595
4987,WT_158_Dox,0.020870764295846653,0.34880543387333035,0.5077100927506422
4998,WT_158_Dox,0.22776357823915874,0.6964139288158989,0.9487847394375943
5017,WT_158_Dox,0.16775461683043674,0.8217517241079118,0.9760328301671065
5032,WT_158_Dox,0.5500873865966889,1.0756759609746505,0.9925546315016505
5033,WT_158_Dox,0.10110598944734418,0.882882637025049,0.9737101589960084
5071,WT_158_Dox,0.0024440170028128903,0.10817749841297226,0.01633802005483731
5077,WT_158_Dox,0.0032732421288325254,2.9619793445370043e-12,-3.3999469906120794e-12
5080,WT_158_Dox,0.008840122767822782,6.320422104919313e-15,-3.774758283725532e-15
5084,WT_158_Dox,0.8555047917440858,1.1120571596541267,0.9387534982521324
5093,WT_158_Dox,0.03867880000109797,0.7393458728115246,0.9682496170539802
5131,WT_158_Dox,0.006000410639680498,0.2027503278134189,0.30496986087880096
5133,WT_158_Dox,0.005160314998170234,0.2712579469040401,0.6449374229406275
5138,WT_158_Dox,0.1886945435911248,0.7713185599097244,0.8695722635457235
5150,WT_158_Dox,0.22327453931758953,1.2107268768037927,0.9879968564786474
5178,WT_158_Dox,0.001882369273133195,0.09627127416758907,0.016367373286590214
5180,WT_158_Dox,0.0026959412413524926,2.800043100269837e-14,-3.197442310920451e-14
5187,WT_158_Dox,0.005206786262943051,0.3346365697987616,0.9480740769995828
5207,WT_158_Dox,0.03107708412784996,0.22008329835064977,0.6586048490333284
5214,WT_158_Dox,0.0013521453396514596,7.074601531523535e-11,-1.0521383764228176e-10
5227,WT_158_Dox,0.04583964621652944,0.6607948087594019,0.972663935259
5238,WT_158_Dox,0.027277879245135323,0.6593687788465783,0.9028206572419116
5280,WT_158_Dox,0.03749089752083905,0.6479753233212335,0.9473967180381411
5304,WT_158_Dox,0.007446960876502815,0.24430750704033094,0.26610630833957694
5326,WT_158_Dox,0.003967519396407897,0.17772186367554724,0.6413281869841403
5327,WT_158_Dox,0.4864413790760947,1.6405899631353813,0.8418995610366642
5330,WT_158_Dox,0.14537733937379538,0.8880223259531871,0.994747242603189
5340,WT_158_Dox,1.2483012957971102,1.5210324942801987,0.9978027577578586
5347,WT_158_Dox,0.0006170951819651139,5.979114762188229e-08,-2.822432509930195e-09
5356,WT_158_Dox,0.0028429980511144484,7.970118474946173e-15,-1.554312234475219e-14
5366,WT_158_Dox,0.0147387687802582,8.547095759910895e-17,0.0
5368,WT_158_Dox,0.18986687020671306,1.0504662888511649,0.9387816558688399
5373,WT_158_Dox,0.01289240922311956,0.3983764187197899,0.9573405509368877
5392,WT_158_Dox,0.011164279187570838,0.38113314850210234,0.6749324480489369
5399,WT_158_Dox,0.027221592915870604,0.591122669340643,0.9674929234651329
5407,WT_158_Dox,0.015509548354352455,0.6288567949911013,0.8058675076823565
5412,WT_158_Dox,0.08046750506678822,0.8995037341579146,0.9341405070227927
